mp-22268,2.033423755
mp-22344,1.579783597
mp-30885,1.681241237
mp-7376,1.397940009
mp-131,1.531478917
mp-11826,1.69019608
mp-553432,1.146128036
mp-7575,1.929418926
mp-2323,1.84509804
mp-3668,1.544068044
mp-20249,2.029383778
mp-12557,1.612783857
mp-567871,1.806179974
mp-4385,1.505149978
mp-19906,1.755874856
mp-5795,1.86332286
mp-553961,1.785329835
mp-485,1.84509804
mp-2606,1.602059991
mp-10616,1.361727836
mp-8456,1.477121255
mp-458,1.939519253
mp-569662,1.079181246
mp-555934,1.544068044
mp-1557,1.477121255
mp-592,2.029383778
mp-27164,2.049218023
mp-30481,1.851258349
mp-5193,1.556302501
mp-10895,1.991226076
mp-38394,1.113943352
mp-567705,1.913813852
mp-7591,1.579783597
mp-13270,1.176091259
mp-19968,1.491361694
mp-19210,1.770852012
mp-30383,1.770852012
mp-510623,1.908485019
mp-31455,1.69019608
mp-5676,1.462397998
mp-20868,2.136720567
mp-570673,1.892094603
mp-2667,0.77815125
mp-934,1.204119983
mp-18919,1.556302501
mp-21008,1.924279286
mp-11750,2.017033339
mp-23262,1.477121255
mp-10969,1.397940009
mp-17481,1.880813592
mp-2895,1.86923172
mp-774,1.812913357
mp-616559,1.929418926
mp-755318,1.72427587
mp-867689,1.301029996
mp-571262,1.69019608
mp-30443,2.064457989
mp-24286,1.462397998
mp-758594,1.934498451
mp-30883,1.748188027
mp-11573,1.857332496
mp-448,1.69019608
mp-20268,1.838849091
mp-1521,1.740362689
mp-8578,1.913813852
mp-12108,2.056904851
mp-1331,1.505149978
mp-4368,1.491361694
mp-10455,1.72427587
mp-549158,1.568201724
mp-23193,0.954242509
mp-795,1.531478917
mp-22003,0.903089987
mp-6812,1.414973348
mp-752463,1.77815125
mp-574,1.897627091
mp-19713,1.591064607
mp-11454,1.740362689
mp-9956,2.127104798
mp-755378,1.653212514
mp-675,1.939519253
mp-571,1.431363764
mp-23054,1.414973348
mp-1008632,1.954242509
mp-10601,1.806179974
mp-31498,1.278753601
mp-7603,1.477121255
mp-3771,1.924279286
mp-567769,1.612783857
mp-14793,1.77815125
mp-569815,2.033423755
mp-29898,0.84509804
mp-850251,1.763427994
mp-3938,1.934498451
mp-30591,1.477121255
mp-3676,1.740362689
mp-20987,1.633468456
mp-31502,1.301029996
mp-30354,1.568201724
mp-779689,0.698970004
mp-7604,1.908485019
mp-20083,1.77815125
mp-833,1.568201724
mp-1221,1.73239376
mp-17659,1.278753601
mp-8566,1.414973348
mp-952,2.136720567
mp-2572,1.204119983
mp-4612,1.892094603
mp-27456,0.903089987
mp-20695,1.707570176
mp-893,1.968482949
mp-19019,1.755874856
mp-19983,1.716003344
mp-8880,1.662757832
mp-510219,1.792391689
mp-648,1.255272505
mp-30404,1.301029996
mp-12657,1.944482672
mp-542569,2.012837225
mp-19082,1.806179974
mp-756436,1.662757832
mp-19308,1.86332286
mp-568636,1.875061263
mp-30835,1.857332496
mp-4978,2.06069784
mp-2723,2.017033339
mp-2371,1.146128036
mp-20027,2.187520721
mp-7786,0.903089987
mp-7939,1.579783597
mp-7692,2.243038049
mp-142,1.544068044
mp-11411,1.62324929
mp-7088,2.139879086
mp-30312,1.602059991
mp-5986,1.838849091
mp-865191,1.995635195
mp-568495,1.612783857
mp-569511,1.579783597
mp-2352,1.477121255
mp-559676,1.204119983
mp-20112,1.819543936
mp-11452,2.068185862
mp-8126,1.770852012
mp-27888,1.740362689
mp-760376,1.380211242
mp-30656,1.838849091
mp-753890,1.857332496
mp-930,1.880813592
mp-568671,2.079181246
mp-30477,1.414973348
mp-23,1.977723605
mp-1822,1.857332496
mp-1769,1.462397998
mp-13946,1
mp-20997,1.612783857
mp-259,2.08278537
mp-20557,1.792391689
mp-31160,1.556302501
mp-972220,1.963787827
mp-7704,1.612783857
mp-784630,1.986771734
mp-27660,1.278753601
mp-9970,1.755874856
mp-1868,1.903089987
mp-16304,1.69019608
mp-1780,1.785329835
mp-2070,1.86332286
mp-213,1.342422681
mp-3522,1.568201724
mp-568293,1.602059991
mp-2802,1.986771734
mp-372,2.041392685
mp-7002,1.851258349
mp-9223,1.924279286
mp-672645,1.944482672
mp-10635,1.361727836
mp-27747,0.477121255
mp-20327,1.959041392
mp-30208,1.69019608
mp-3323,1.944482672
mp-16526,1.763427994
mp-862336,1.662757832
mp-11407,1.897627091
mp-4628,1.785329835
mp-2767,1.857332496
mp-15642,1.51851394
mp-753605,1.204119983
mp-8640,1.653212514
mp-27335,1.361727836
mp-30536,1.72427587
mp-862631,1.230448921
mp-30726,1.278753601
mp-3896,1.799340549
mp-13463,1.968482949
mp-8800,1.146128036
mp-16495,1.986771734
mp-21297,1.662757832
mp-999133,1.851258349
mp-8881,1.591064607
mp-20971,1.763427994
mp-12265,1.414973348
mp-11228,1.544068044
mp-559092,1.612783857
mp-540839,0.698970004
mp-9244,2.127104798
mp-11233,1.832508913
mp-2369,1.556302501
mp-30151,1.278753601
mp-9027,1.556302501
mp-11445,1.770852012
mp-22909,0.698970004
mp-11322,1.963787827
mp-10598,1.531478917
mp-2604,1.342422681
mp-5186,1.568201724
mp-1042,1.982271233
mp-30727,1.361727836
mp-11190,2.167317335
mp-2691,1.176091259
mp-11453,1.929418926
mp-30852,1.934498451
mp-3595,1.62324929
mp-1483,1.919078092
mp-571458,1
mp-8188,1.792391689
mp-29066,1.949390007
mp-22444,2.004321374
mp-755071,1.698970004
mp-4720,1.886490725
mp-753848,1.602059991
mp-8039,1.886490725
mp-1008929,1.949390007
mp-196,1.924279286
mp-22682,1.477121255
mp-31011,1.799340549
mp-7790,2.017033339
mp-9473,1.568201724
mp-1994,2.383815366
mp-9573,1.51851394
mp-9437,1.908485019
mp-644481,1.986771734
mp-763353,1.77815125
mp-19376,1.792391689
mp-556125,1.301029996
mp-2157,2.152288344
mp-2053,1.913813852
mp-8062,2.271841607
mp-1113,2.181843588
mp-21495,2.155336037
mp-570557,1.944482672
mp-689940,1.146128036
mp-31301,1.278753601
mp-19035,1.875061263
mp-769365,1.342422681
mp-865014,1.462397998
mp-568,1.73239376
mp-977382,1.924279286
mp-2653,2.583198774
mp-30840,1.643452676
mp-31452,1.579783597
mp-20146,1.77815125
mp-569346,1.176091259
mp-3731,1.755874856
mp-1649,1.602059991
mp-6962,1.51851394
mp-12678,1.944482672
mp-569788,1.51851394
mp-680677,1.763427994
mp-2580,2.294466226
mp-18972,1.857332496
mp-5777,1.740362689
mp-11738,1.113943352
mp-19284,1.556302501
mp-1565,2.012837225
mp-11547,1.462397998
mp-936,1.447158031
mp-10904,1.86923172
mp-978279,1.414973348
mp-568914,0.602059991
mp-11718,1.146128036
mp-20335,2
mp-13853,2.056904851
mp-22735,1.204119983
mp-894,1.799340549
mp-18257,1.963787827
mp-1885,2.064457989
mp-406,1.146128036
mp-2762,1.944482672
mp-1871,2.004321374
mp-2343,1.414973348
mp-9958,2.017033339
mp-28319,0.602059991
mp-16481,1.763427994
mp-771,1.908485019
mp-17177,1.755874856
mp-697111,0.84509804
mp-571053,1.934498451
mp-12071,1.672097858
mp-22027,1.301029996
mp-23752,1.041392685
mp-997182,1.86923172
mp-1046,1.69019608
mp-867306,1.447158031
mp-21124,1.414973348
mp-23202,0.84509804
mp-4079,1.919078092
mp-2930,1.851258349
mp-5962,1.301029996
mp-846,1.826074803
mp-203,1.531478917
mp-13202,1.716003344
mp-3813,1.447158031
mp-867266,1.204119983
mp-27891,1.361727836
mp-2128,1.361727836
mp-12699,1.230448921
mp-714961,1.892094603
mp-555280,1.51851394
mp-8630,1.934498451
mp-10180,1.431363764
mp-971669,1.643452676
mp-766,2.021189299
mp-15641,1.579783597
mp-11364,1.643452676
mp-867351,2.149219113
mp-1387,1
mp-580886,1.113943352
mp-19821,1.913813852
mp-22414,1.462397998
mp-8426,0.903089987
mp-5967,1.875061263
mp-998147,1.255272505
mp-19306,1.806179974
mp-8053,1.477121255
mp-997034,1.51851394
mp-569568,2.201397124
mp-776532,2.025305865
mp-8624,1.176091259
mp-16886,1.342422681
mp-1915,2.161368002
mp-11507,1.959041392
mp-24289,1.579783597
mp-557686,1.505149978
mp-13089,1.301029996
mp-7192,1.602059991
mp-21359,1.707570176
mp-29748,1.079181246
mp-570001,1.748188027
mp-29362,0.698970004
mp-2542,2.193124598
mp-590,1.662757832
mp-10445,1.505149978
mp-16775,1.491361694
mp-4252,1.041392685
mp-7910,1.204119983
mp-16043,1.72427587
mp-856,1.939519253
mp-7422,1.556302501
mp-712,1.544068044
mp-11501,1.968482949
mp-7068,1.491361694
mp-1638,1.568201724
mp-22179,1.69019608
mp-865527,1.602059991
mp-2583,1.69019608
mp-755,1.812913357
mp-12951,1.792391689
mp-17856,1.799340549
mp-5221,1.949390007
mp-754516,1.51851394
mp-866132,1.278753601
mp-540284,1.462397998
mp-2123,1.785329835
mp-4478,1.301029996
mp-14099,1.397940009
mp-540957,0.602059991
mp-697096,1.113943352
mp-10883,1.968482949
mp-910,2.294466226
mp-585,2.235528447
mp-11276,2
mp-2998,2.029383778
mp-999027,1.505149978
mp-672254,1.397940009
mp-556605,1.963787827
mp-12648,2.155336037
mp-21167,1.62324929
mp-30572,1.799340549
mp-4259,1.77815125
mp-7433,1.301029996
mp-20832,1.176091259
mp-7421,1.342422681
mp-989399,1.278753601
mp-568346,1.255272505
mp-1431,2.149219113
mp-1169,1.633468456
mp-2588,1.602059991
mp-865520,1.361727836
mp-30858,2.012837225
mp-2752,1.792391689
mp-861979,1.934498451
mp-981,1.505149978
mp-13203,1.740362689
mp-7032,2.08278537
mp-13097,1.322219295
mp-21845,1.851258349
mp-27471,1.86332286
mp-21276,1.462397998
mp-15965,1.944482672
mp-662,1.397940009
mp-4076,1.748188027
mp-643367,1
mp-950995,1.113943352
mp-6919,1.568201724
mp-567907,1.939519253
mp-20622,1.643452676
mp-568746,1.278753601
mp-29157,1.903089987
mp-4822,1.72427587
mp-6988,1.77815125
mp-14092,1.230448921
mp-676586,1.230448921
mp-597,1.591064607
mp-864951,2.158362492
mp-37906,1.924279286
mp-5077,1.361727836
mp-568718,1.903089987
mp-30746,1.698970004
mp-20255,1.886490725
mp-22895,1.176091259
mp-4826,1.799340549
mp-14116,1.653212514
mp-23260,0.77815125
mp-570430,1.973127854
mp-249,1.86923172
mp-626680,1.431363764
mp-1373,1.643452676
mp-8911,1.176091259
mp-754358,1.491361694
mp-29398,0.602059991
mp-12520,1.505149978
mp-10266,2.021189299
mp-11541,1.995635195
mp-2348,1.653212514
mp-850,1.77815125
mp-8864,1.986771734
mp-22167,1.698970004
mp-4883,1.748188027
mp-569249,1.832508913
mp-6963,1.342422681
mp-4678,1.973127854
mp-216,1.897627091
mp-292,2.037426498
mp-12814,1.041392685
mp-866165,1.681241237
mp-754322,1.740362689
mp-423,1.579783597
mp-3871,1.963787827
mp-25372,1.812913357
mp-10469,1.908485019
mp-4893,1.934498451
mp-13572,1.857332496
mp-15659,1.431363764
mp-9778,1.041392685
mp-1866,1
mp-8996,2.045322979
mp-1299,1.826074803
mp-2399,1.431363764
mp-2379,1.806179974
mp-5292,1.748188027
mp-11,1.447158031
mp-16718,1.832508913
mp-11958,1.361727836
mp-571193,2.06069784
mp-381,2.021189299
mp-1986,1.602059991
mp-796,1.255272505
mp-622209,1.819543936
mp-30725,1.462397998
mp-23485,0.698970004
mp-753708,1.755874856
mp-1412,1.397940009
mp-8842,1.51851394
mp-3574,1.653212514
mp-2918,1.544068044
mp-11737,1.72427587
mp-23002,1.176091259
mp-11977,1.204119983
mp-730,2.068185862
mp-7938,1.643452676
mp-1086,2.33243846
mp-2432,1.278753601
mp-644280,1.857332496
mp-2083,1.556302501
mp-5014,1.204119983
mp-9954,1.819543936
mp-1339,2.309630167
mp-829,1.716003344
mp-21336,2.155336037
mp-7589,1.857332496
mp-193,1.672097858
mp-775935,1.698970004
mp-38818,2.340444115
mp-22792,1.301029996
mp-10470,2.049218023
mp-9716,1.86923172
mp-12961,1.342422681
mp-949,2.033423755
mp-501,1.204119983
mp-3378,1.959041392
mp-865604,0.903089987
mp-22913,1.079181246
mp-753490,1.84509804
mp-754628,1.414973348
mp-11957,1.579783597
mp-9939,1.968482949
mp-12564,0.84509804
mp-4938,2.11058971
mp-567462,2.068185862
mp-16960,1.929418926
mp-30603,1.748188027
mp-12779,1.113943352
mp-570930,1.041392685
mp-593,1.84509804
mp-12759,1.414973348
mp-30719,1.204119983
mp-16514,1.875061263
mp-1017,1.740362689
mp-568565,1.819543936
mp-1132,1.653212514
mp-11521,1.662757832
mp-19814,1.73239376
mp-505825,1.146128036
mp-8110,2.133538908
mp-1253,1.322219295
mp-2286,1.431363764
mp-16522,1.477121255
mp-862679,1.949390007
mp-20935,1.812913357
mp-27757,2.176091259
mp-3034,1.681241237
mp-486,1.826074803
mp-11287,1.204119983
mp-731,1.176091259
mp-7909,1.204119983
mp-1502,1.591064607
mp-3698,1.591064607
mp-28110,0.698970004
mp-761293,1.69019608
mp-2676,2.071882007
mp-3038,1.278753601
mp-5918,1.973127854
mp-22508,1.944482672
mp-19421,1.73239376
mp-1695,1.792391689
mp-976280,0.903089987
mp-22498,1.505149978
mp-4247,1.113943352
mp-30850,1.954242509
mp-27505,1.755874856
mp-11490,1.301029996
mp-7429,1.278753601
mp-7000,1.643452676
mp-754515,1.361727836
mp-2349,1.380211242
mp-19765,1.079181246
mp-975292,2
mp-8016,1.447158031
mp-569779,1.662757832
mp-1129,1.875061263
mp-1869,1.62324929
mp-29152,1.892094603
mp-774736,1.176091259
mp-5025,2.049218023
mp-2795,2.201397124
mp-11456,2.025305865
mp-13364,1.447158031
mp-31081,1.880813592
mp-7829,2.021189299
mp-31379,1.531478917
mp-3349,1.919078092
mp-5659,2.1430148
mp-1575,1.176091259
mp-11873,1.69019608
mp-4997,1.886490725
mp-3854,1.880813592
mp-5305,1.477121255
mp-30234,0.602059991
mp-32662,1.86332286
mp-12972,1.770852012
mp-569265,1.380211242
mp-7577,2.064457989
mp-24409,0.84509804
mp-21017,1.763427994
mp-980200,1.633468456
mp-2643,1.785329835
mp-21023,2.049218023
mp-23227,1
mp-29209,1.301029996
mp-11984,1.591064607
mp-569522,2.06069784
mp-16828,1.568201724
mp-927,1.698970004
mp-754213,1.806179974
mp-35143,1.113943352
mp-19746,1.414973348
mp-20661,1.857332496
mp-3803,2.164352856
mp-866115,2
mp-8256,1.361727836
mp-753257,1.278753601
mp-22489,1.929418926
mp-5019,2.089905111
mp-1357,1.982271233
mp-643260,1.041392685
mp-31153,1.556302501
mp-1882,1.579783597
mp-95,0.77815125
mp-568186,1.633468456
mp-5878,1.531478917
mp-492,2.255272505
mp-559798,1.602059991
mp-778,1.949390007
mp-2403,1.851258349
mp-769096,1.934498451
mp-10924,1.995635195
mp-9969,1.84509804
mp-7863,1.255272505
mp-1002206,2.245512668
mp-22967,1.113943352
mp-2781,1.579783597
mp-7565,1.707570176
mp-13082,1.959041392
mp-3441,1.944482672
mp-543001,1.792391689
mp-9061,1.322219295
mp-21328,1.204119983
mp-1501,1.792391689
mp-1594,1.643452676
mp-11470,1.431363764
mp-11038,1.681241237
mp-7914,1.84509804
mp-865147,1.995635195
mp-22862,1.146128036
mp-5693,1.568201724
mp-30764,1.84509804
mp-1222,2.193124598
mp-935811,1.986771734
mp-4989,1.785329835
mp-2733,2.017033339
mp-7940,1.556302501
mp-8883,1.602059991
mp-28896,1.832508913
mp-5020,1.62324929
mp-265,2.326335861
mp-27148,1.86332286
mp-16740,1.770852012
mp-949028,1.230448921
mp-13903,1.361727836
mp-7907,1.380211242
mp-18835,1.819543936
mp-4253,2.075546961
mp-2557,1.72427587
mp-20619,1.755874856
mp-580357,1.672097858
mp-1646,1.041392685
mp-21371,2.049218023
mp-865986,1.447158031
mp-16236,1.113943352
mp-571622,1.880813592
mp-10240,1.963787827
mp-1601,1.812913357
mp-19128,1.51851394
mp-2831,1.880813592
mp-20452,1.278753601
mp-31147,1.491361694
mp-16491,1.77815125
mp-18093,1.913813852
mp-22318,1.531478917
mp-10010,1.982271233
mp-9550,1.875061263
mp-2513,1.919078092
mp-132,1
mp-1458,2.017033339
mp-1432,1.973127854
mp-614603,0.602059991
mp-12065,1.531478917
mp-1439,1.908485019
mp-978268,1.146128036
mp-21117,1.886490725
mp-776911,1.681241237
mp-568560,0.84509804
mp-10848,1.556302501
mp-569671,1.763427994
mp-11230,1.477121255
mp-22036,1.556302501
mp-567395,1.113943352
mp-1153,1.51851394
mp-11261,1.51851394
mp-30722,1.301029996
mp-20566,0.903089987
mp-862,1.579783597
mp-2133,1.612783857
mp-6915,1.857332496
mp-13149,1.568201724
mp-695,1.973127854
mp-20436,2.071882007
mp-2730,1.079181246
mp-2221,1.602059991
mp-2310,1.556302501
mp-864954,2.26245109
mp-13983,1.397940009
mp-1224,1
mp-546011,1.531478917
mp-995122,1.204119983
mp-18732,1.913813852
mp-1725,1.380211242
mp-9583,1.322219295
mp-13911,1.278753601
mp-3448,1.62324929
mp-557938,1.51851394
mp-4630,1.672097858
mp-3762,1.397940009
mp-1400,1.973127854
mp-8285,1.681241237
mp-31326,1.079181246
mp-570904,1.73239376
mp-1364,1.380211242
mp-10886,1.653212514
mp-28266,1.763427994
mp-600428,1.740362689
mp-2574,1.681241237
mp-841,1.698970004
mp-2845,1.477121255
mp-9578,1.342422681
mp-1215,2.025305865
mp-625136,0.903089987
mp-571499,1.982271233
mp-30744,2.26245109
mp-9567,1.380211242
mp-4824,1.414973348
mp-3534,1.113943352
mp-2910,1.255272505
mp-7823,1.633468456
mp-9989,2.075546961
mp-844,1.531478917
mp-22050,1.653212514
mp-23513,0.77815125
mp-2136,1.301029996
mp-622497,1.929418926
mp-3582,2.017033339
mp-570213,1.322219295
mp-11290,1.414973348
mp-9690,1.447158031
mp-865152,1.556302501
mp-715,2.093421685
mp-998866,2.209515015
mp-561511,2.068185862
mp-755089,1.886490725
mp-773864,1.672097858
mp-571033,0.903089987
mp-801,2.079181246
mp-825,1.968482949
mp-6914,1.380211242
mp-971,1.079181246
mp-1627,1.785329835
mp-7582,1.146128036
mp-22619,1.991226076
mp-27138,0.77815125
mp-12693,1.602059991
mp-10694,1.612783857
mp-4651,2.008600172
mp-20679,1.880813592
mp-676512,1.431363764
mp-571222,0.698970004
mp-1786,1.851258349
mp-3271,2.004321374
mp-773929,1.763427994
mp-639910,1.748188027
mp-9321,1.477121255
mp-12697,1.84509804
mp-30876,1.602059991
mp-5541,1.77815125
mp-811,1.799340549
mp-11288,1.041392685
mp-8818,1.653212514
mp-22888,1
mp-2797,1.62324929
mp-7753,1.579783597
mp-364,2.008600172
mp-5920,1.707570176
mp-8978,1.477121255
mp-12723,1.255272505
mp-1359,2.021189299
mp-1500,1.397940009
mp-12521,1.505149978
mp-306,1.556302501
mp-10692,1.880813592
mp-1714,2.103803721
mp-22060,1.204119983
mp-91,2.167317335
mp-768305,1.857332496
mp-13363,1.77815125
mp-2490,1.716003344
mp-753098,1.397940009
mp-600124,1.662757832
mp-15986,1.812913357
mp-1111,1.662757832
mp-9972,1.812913357
mp-20725,1.653212514
mp-22759,2.285557309
mp-2210,1.491361694
mp-10059,2.113943352
mp-30555,1.934498451
mp-10293,1.041392685
mp-12798,1.963787827
mp-30227,0.602059991
mp-1332,2.079181246
mp-24154,1.908485019
mp-618991,1.462397998
mp-979,1.698970004
mp-14285,2.086359831
mp-1272,1.982271233
mp-20952,1.755874856
mp-389,1.763427994
mp-2554,2
mp-29661,1.838849091
mp-22191,1.959041392
mp-13138,1.568201724
mp-11269,1.397940009
mp-1143,2.167317335
mp-2337,1.86923172
mp-30410,1.505149978
mp-8281,1.431363764
mp-1008785,2.264817823
mp-9812,1.69019608
mp-22447,1.806179974
mp-504908,1.77815125
mp-10901,1.799340549
mp-20133,2.195899652
mp-20354,1.69019608
mp-1934,1.397940009
mp-16290,1.77815125
mp-7770,1.51851394
mp-1791,1.886490725
mp-10026,1.51851394
mp-22646,1.51851394
mp-23714,1.380211242
mp-1683,0.954242509
mp-1783,1.176091259
mp-2126,2.173186268
mp-10918,1.146128036
mp-1670,1.857332496
mp-2955,1.62324929
mp-715553,1.73239376
mp-27577,1.255272505
mp-11025,1.62324929
mp-3657,1.934498451
mp-8462,1.806179974
mp-754629,1.414973348
mp-5318,1.748188027
mp-2404,1.612783857
mp-567996,2.021189299
mp-1841,2.075546961
mp-30353,1.799340549
mp-2775,1.477121255
mp-23060,0.602059991
mp-20930,1.568201724
mp-315,1.342422681
mp-16523,1.698970004
mp-4728,1.414973348
mp-76,0.84509804
mp-620571,1.361727836
mp-568792,1.954242509
mp-8150,1.255272505
