0.562_Ce2Ni3Ge5,4.8
0.105_ErVO3,60
0.354_TbCrO3,158
1.60_Ca3Co2O6,12
1.111_GdBiPt,8.5
1.210_FePSe3,119
1.186_SrRu2O6,565
1.421_NdRh2Si2,55
0.587_TmCrO3,124
1.12_BaNd0.9Y0.1MoO6,15
1.266_SmFe3(BO3)4,34
0.196_Co4Nb2O9,27.2
1.206_Dy2Fe2Si2C,6
1.15_Er2BaNiO5,33
1.185_GeCu2O4,32.2
0.42_HoMnO3,70
1.240_FeI2,9.3
0.452_TbRuAsO,7
0.227_NdCo2,100
2.70_GdMg,110
1.90_YFe3(BO3)4,37
1.515_ErCo2Si2,6
0.682_Ca2FeOsO6,350
1.109_HoMn2O5,40
1.326_PrMn2O5,18
2.59_Mn3As2,225
1.144_NH4FeCl2(HCOO),6
1.0.6_CoV2O6,15
0.372_DyCrO4,19
0.157_Yb2Sn2O7,0.15
1.465_U2N2As,406
1.288_CePd2Si2,8.5
1.232_CuMnSb,34.3
3.12_USb,213
1.323_CoGeO3,32.5
1.196_MnV2O6,4.7
0.242_Tm2Cu2O5,17
0.204_Ca2MnReO6,121
1.130_Cr2As,393
0.486_ErCr2Si2,692
1.451_Nd6Fe13Sn,433
0.274_Mn4N,745
0.12_U3Ru4Al12,9.5
0.37_U3Al2Si3,35
0.126_NpCo2,15
0.50_MnTiO3,28
0.276_Mn3AlN,272
0.72_CaMnBi2,300
0.81_U2Pd2Sn,41
0.404_Sr3NaRuO6,70
0.626_NaMnP,293
0.572_Na2NiCrF7,4
1.351_Ba2Co2F7Cl,83
1.212_Dy2O2Se,8.5
0.307_ScCrO3,73
0.171_DyScO3,3.15
1.523_VPO4,10.3
0.313_MnGeO3,12
0.699_LiMn6Sn6,380
1.0.41_RbNiCl3,11
3.9_NpS,23
1.374_HoNiGe,5
1.484_Li2MnGeO4,8
0.297_NaCrGe2O6,6
2.15_Mn3Ni20P6,29
0.180_MnPSe3,74
0.414_AlFe2B2,285
0.103_Mn2GeO4,5.5
0.662_Mn3Sn2,262
1.13_Ba3Nb2NiO9,4.9
2.71_HoRh,3.2
0.436_TbNi4Si,37
0.471_Ba2Mn3Sb2O2,314
0.40_Mn2O3-alpha,80
1.0.48_MnSe2,49
0.134_Mn3B7O13I,26
1.352_Ba2Ni2F7Cl,92
0.237_Er2Sn2O7,0.1
1.118_GdPO4,0.8
0.490_YbMnO3,5
0.488_YbMnO3,85
0.83_LiFeP2O7,22
1.57_CuMnO2,65
0.382_LiMnPO4,33.7
1.534_HoC2,26
1.132_Mn2As,573
1.427_HoCo2Ge2,8
1.69_CoO,290
1.320_Sr2FeWO6,35
1.67_TmPtIn,3.5
1.182_TlMnO3,92
2.37_La8Cu7O19,103
0.368_(CH3NH3)(Co(COOH)3,15.9
0.215_BaNi2P2O8,24
0.165_SrMn(VO4)(OH),30
0.79_CaIrO3,115
1.58_La2O2Fe2OSe2,90
0.160_TbCoO3,3.1
0.342_Tb3Ge5,17
0.467_TbPO4,2.28
0.528_CrSb,600
1.461_Sr2Cr3As2O2,590
1.573_FeSO4,14
1.365_TbCu2Si2,13
0.10_DyFeO3,4
2.28_NpNiGa5,18
0.191_BaCuF4,275
1.264_CoPS3,120
1.516_ErCo2Si2,11
0.576_Cr2F5,40
0.349_Nd2NiO4,130
1.556_FeSn2,378
0.320_U2Pd2In,31
0.586_YCrO3,141
1.458_CsCo2Se2,78
1.560_GeNi2O4,12.1
1.213_Ho2O2Se,4
1.294_HoNi2B2C,5
0.192_RbFe2F6,16
1.526_LiCoF4,150
1.566_Ba2YbRuO6,48
0.263_Fe2PO5,250
1.544_RbMnAs,293
1.303_Dy3Ru4Al12,7
1.155_LiFeSO4F,25
0.315_ZrMn2Ge4O12,8
0.575_ZnFeF5(H2O)2,9
0.602_CaMnGe,420
0.333_Mn2Mo3O8,39
0.258_Li3Fe2(PO4)3,23
0.1_LaMnO3,139.5
1.9_Li2VOSiO4,2.8
0.453_DyCoSi2,10.9
1.527_CsNiF3,2.67
0.275_Mn3AlN,272
2.67_FeSn2,93
0.620_NdMnAsO,335
1.233_CuMnSb,55.3
0.563_Ce2Ni3Ge5,4.8
0.292_NiTe2O5,30.5
0.506_Cs2Cu3SnF12,20.2
0.31_HoMnO3,72
1.162_NdMg,61
0.184_Nd5Si4,66
1.262_NpRhGa5,33
3.16_Gd2Ti2O7,0.7
1.0.39_BaMnO3,2.3
0.198_GdVO4,2.5
0.664_Mn3Sn2,197
0.20_MnTe2,86.5
1.574_NdBiPt,2.18
1.245_CoBr2,19
0.328_KMnF4,5.2
2.23_Sr2CoO2Ag2Se2,190
1.314_NaFeSi2O6,8
0.590_ErCrO3,16.8
1.61_MnWO4,8
0.80_U2Pd2In,36
0.474_EuMn2Ge2,667
1.463_Sr2Fe3Se2O3,92
0.228_TbCo2,240
2.3_HoNiO3,3
0.210_Sr2CoOsO6,108
1.49_Ag2NiO2,56
0.621_NdMnAsO,10
0.407_NdSi,46
1.379_ErNiGe,2.9
2.27_Sr2Mn3Sb2O2,65
3.2_UO2,30.8
0.513_YRuO3,97
0.300_Fe2O3,500
0.8_ScMnO3,75
0.518_TbCr2Si2,758
0.580_Na2NiFeF7,88
1.156_LaMn3Cr4O12,50
0.666_CeMnSbO,4.5
0.336_NdFeO3,760
1.512_TbCo2Si2,30
0.339_Nd2Hf2O7,0.55
1.89_DyFe3(BO3)4,39
0.264_Fe3(PO4)2,44
1.462_La2CoPtO6,28
1.242_FeBr2,14
1.506_GdAuSn,35
0.670_Sr2YbRuO6,44
0.327_CsMnF4,18.9
1.413_Ce3Ni2Ge7,7.2
1.134_Co2C10O8H2,16
1.165_Ni3TeO6,52
1.32_Lu2MnCoO6,35
0.218_Co2SiO4,49.5
0.425_Na2CoP2O7,6.5
1.535_UPd2Ge2,80
0.411_Tb5Ge4,91
1.549_U2Ni2In,14
1.299_GdMn2O5,33
0.364_SrCr2As2,590
1.54_GdMn2O5,26
0.129_Cu3Mo2O9,9.5
0.75_Cr2WO6,45
1.426_UGeS,90
1.147_Li2Fe(SO4)2,4
0.551_Mn3ReO6,99
0.111_Co4Nb2O9,30
1.96_BaNd2O4,1.7
0.530_SrCuTe2O6,4.5
2.51_EuMnBi2,19
0.323_LaCrO3,290
0.138_BiCrO3,114
0.358_CaFe5O7,125
0.326_Nd2Sn2O7,0.91
1.318_Sr2Ru0.95Fe0.05O4,64
0.240_Er2Cu2O5,28
0.639_Mn2Au,1000
0.266_Na2BaCo(VO4)2,4
0.478_SmCrO3,10
0.672_CaCu3Fe2Sb2O12,160
0.581_FeF3,394
1.255_UPtGa5,26
0.578_NaBaFe2F9,19
1.0.11_CeCoGe3,21
0.15_MnF2,67
0.216_SrEr2O4,0.75
1.455_Mn6Ni16Si7,50
1.291_CeAu2Si2,10
1.297_CuFe2(P2O7)2,15.5
1.531_PrC2,15
0.519_HoCr2Si2,718
1.482_Er2Fe2Si2C,2.6
0.169_U3As4,200
0.685_ErPt,16
0.30_YbMnO3,85
1.306_Na2BaMn(VO4)2,1.3
0.3_Ca3LiOsO6,117.1
0.86_KMn4(PO4)3,10
0.73_SrMnBi2,295
1.563_GeNi2O4,11.4
0.589_NdCrO3,224
0.207_TlFe1.6Se2,100
0.194_UPt2Si2,35
0.692_Ba4Ru3O10,105
0.403_NdCo2,42
1.489_CeMn2Si2,384
0.612_Cu2OSO4,19.7
0.651_Er3Cu4O7,6
0.424_EuMnSb2,21
0.309_TlCrO3,89
2.53_Ba2Mn3Sb2O2,60
2.48_Pr2CuO4,270
1.25_KFe3(OH)6(SO4)2,64
1.63_MnPb4Sb6S14,6
1.92_HoFe3(BO3)4,5
1.77_Sr2IrO4,224
0.146_EuZrO3,4.1
0.312_MnGeO3,35.1
0.277_MgMnO3,37.9
1.167_NiS2,39
2.66_FeSn2,93
1.0.7_LuFe2O4,240
0.56_Ba2CoGe2O7,6.7
0.479_SmCrO3,191
0.561_NdNiGe2,6
0.280_Mn3As,420
2.5_Mn3CuN,143
1.559_MnSn2,74
0.163_MnPS3,78
1.75_BiMn2O5,39
1.223_Tm2CoGa8,2
0.444_YbCl3,0.6
0.114_CoCO3,18
1.0.24_ThMn2,115
1.200_U2Ni2Sn,25
0.409_TmNi,7
1.271_CeSbTe,2.3
1.476_Ba2CoO4,25
0.65_Fe2O3-alpha,955
0.608_PrMnO3,91
0.130_Cu3Mo2O9,7.9
1.0.43_UPd2Si2,150
0.48_Tb2Sn2O7,0.87
0.449_Tb2Pt,98
0.24_LiMnPO4,33.85
0.705_HoMn6Sn6,376
1.568_GdCu2Si2,12.5
1.74_BiMn2O5,39
1.8_CeRu2Al10,27
0.622_NdMnAsO,23
0.239_Ca3LiRuO6,117
1.227_Ca2Cr2O5,220
1.154_NaFeSi2O6,9
0.573_Na2NiCrF7,4
1.79_Li2CoSiO4,14
0.22_DyB4,21
0.148_La2LiRuO6,30
0.45_La2NiO4,80
1.541_RbMnP,295
1.0.18_Cs2MnU3F16,14
1.487_CeIrAl4Si2,14
0.600_CaMnSi,360
1.469_YMn2Si2,410
0.367_EuCr2As2,21
0.466_ThCr2Si2,830
0.95_LiFePO4,52
0.584_Fe2F5(H2O)2,26
0.385_LiCoPO4,21.6
0.591_ErCrO3,133
1.139_Ho2RhIn8,10.4
0.35_Cu2OSeO3,60
0.448_Ce4Ge3,5
1.201_Cr2ReO6,67
1.260_NaMnGe2O6,7
0.60_[NH2(CH3)2]n[FeIIIFeII(HCOO)6]n,37
0.211_Ca2MnO4,110
0.41_Mn2O3-alpha,80
1.521_FeSO4,21
1.0.32_EuIn2As2,17.2
0.150_NiS2,39
0.501_LiFe2F6,105
0.155_CaMnGe2O6,11.6
0.445_MnCoGe,345
1.0.5_Sr3CoIrO6,73
1.324_DyMn2O5,8.4
0.657_PrMn2Ge2,330
1.440_CrPS4,40
1.424_UCu5,15
2.54_Sr2Cr3As2O2,291
0.416_LaCrO3,380
0.16_EuTiO3,5.3
0.489_YbMnO3,85
0.498_LaMn2Si2,450
0.89_BaMn2Bi2,390
1.460_PrCuSi,5.1
2.6_Nd2CuO4,276
1.439_BaCoF4,69.6
0.384_LiCoPO4,22
0.652_HoMnO3,33
0.497_LaMn2Si2,310
0.553_K2ReI6,24
1.349_CoNb3S6,25
0.161_CoSe2O5,8.5
1.305_Mn5Si3,99
1.325_PrMn2O5,25
0.308_InCrO3,93
1.248_NiBr2,52
1.93_HoFe3(BO3)4,37
1.473_CuBr(C4H4N2)2(BF4),3.8
0.594_UAsS,125
1.265_CuMnSb,38
0.330_ErGe3,7
0.47_Gd2Sn2O7,1
0.43_HoMnO3,40
0.565_Ce2Ni3Ge5,4.3
1.362_Er3Ge4,7.3
1.577_SrNd2O4,2.28
0.482_SrMn2As2,118
0.605_BaMn2Ge2,465
1.368_Tb2Ni3Si5,13
0.481_HoNi,13.5
0.151_Tm2Mn2O7,25
1.187_TbRh2Si2,92
0.229_Ba2MnSi2O7,2.95
1.0.29_CeIrGe3,4.7
1.191_HoCr(BO3)2,8
0.465_HoCr2Si2,718
0.640_Mn2Au,1000
1.0.9_CsCoCl3,20.82
1.0.46_Ba3MnSb2O9,10
1.290_CeRh2Si2,39
1.293_NdNi2B2C,4.87
1.411_EuMn2P2,16.5
0.107_Ho2Ge2O7,1.6
1.127_BiNiO(PO4),17.5
2.50_EuMnBi2,22
0.232_TmMn3O6,74
1.43_PrNiO3,135
0.656_NdMn2Ge2,330
1.6_NiO,523
0.338_Co2Mo3O8,39
1.42_La2NiO4,330
0.523_CaMn2Sb2,85
2.1_EuFe2As2,19
0.630_NaMnAs,293
1.62_CuO,213
1.0.21_K2Mn3(VO4)2CO3,3
1.576_Yb2O2S,3
1.33_ErAuGe,5
1.208_UAs,124
0.377_Mn3Ge,380
0.127_Dy3Al5O12,2.49
1.224_CoNb2O6,1.97
0.638_RbFeSe2,249
0.629_NaMnAs,293
1.547_CsMnP,295
1.286_Fe2(C2O4)3.4H2O,25
0.69_Co4(OH)2(C10H16O4)3,5.4
1.44_NdNiO3,200
1.308_MnBi2Te4,24
1.401_Nd5Pb3,8
1.444_Er2Pt,9
0.23_Ca3Mn2O7,110
0.701_TbMn6Sn6,300
0.463_Co3O4,40
