mp-11168,0.573386
mp-11174,0.813634
mp-11175,3.8634180000000002
mp-11191,1.2214800000000001
mp-11193,0.258892
mp-11214,0.6698230000000001
mp-1123,0.22109536000000002
mp-1125,4.974466
mp-11265,0.697831
mp-1132,0.456701
mp-11327,2.58125483
mp-11335,0.6130180000000001
mp-1136,0.583399
mp-1138,11.19298625
mp-11390,0.60793705
mp-1143,7.639919000000001
mp-11520,0.482216
mp-1153,4.43259282
mp-11583,1.459268
mp-11607,5.474101
mp-11654,5.726528
mp-11658,0.058669
mp-11659,4.1566980000000004
mp-11660,2.114367
mp-11661,1.6301109999999999
mp-11674,2.686393
mp-1170,2.25563044
mp-11713,2.799897
mp-11714,2.637483
mp-11715,5.146754
mp-11718,7.28002463
mp-11719,1.506044
mp-11725,7.9709639999999995
mp-11737,6.42822
mp-11739,2.18658754
mp-1175,2.095441
mp-11770,0.830014
mp-118,4.515514
mp-11824,1.651241
mp-1186,1.97934
mp-11869,0.6215062
mp-11875,8.145229
mp-1190,2.15766965
mp-11902,2.134868
mp-11917,5.381137
mp-11918,3.640923
mp-11919,2.960902
mp-1201,0.39777792
mp-12015,1.662865
mp-12087,0.47495299999999996
mp-12177,2.6013870000000003
mp-12181,2.241156
mp-1222,1.221346
mp-1224,2.3587730000000002
mp-12262,8.332812
mp-12263,3.970865
mp-12277,0.07505200000000001
mp-12309,8.961905999999999
mp-12324,1.31302
mp-12368,3.5988610000000003
mp-12385,4.9928230000000005
mp-1239,0.669482
mp-12411,0.5125315100000001
mp-12417,0.271583
mp-12418,0.968502
mp-12427,5.661697
mp-1243,3.7010300000000003
mp-12442,3.945153
mp-12444,2.907597
mp-1247,0.972135
mp-1249,8.985445
mp-12509,2.043004
mp-12515,0.76112
mp-12525,2.9844790000000003
mp-1253,2.84514581
mp-12532,2.318448
mp-12557,0.675095
mp-12626,9.257564
mp-12630,4.707770999999999
mp-12644,4.136477
mp-1265,6.30087423
mp-1266,2.843257
mp-12673,4.271801
mp-12725,2.572988
mp-12743,0.099463
mp-12779,1.2921430100000002
mp-12814,1.4634070000000001
mp-12829,8.348858
mp-1285,1.88733
mp-12866,2.694883
mp-12867,2.668729
mp-1287,2.549397
mp-1288,0.79904
mp-12883,4.440197
mp-12885,4.516741
mp-12894,4.424503
mp-12903,1.704601
mp-12908,1.878594
mp-12924,3.553677
mp-12927,2.230347
mp-12957,2.182863
mp-12958,4.815049
mp-12978,2.22157
mp-12979,0.696421
mp-13002,9.271241
mp-13024,7.07245717
mp-13031,3.45203232
mp-13032,4.4190666400000005
mp-13033,3.18028675
mp-13055,5.005827
mp-13056,5.032165
mp-13060,5.422665
mp-13061,5.770808
mp-13068,5.047105
mp-13097,0.9405469999999999
mp-13099,3.06659377
mp-13108,5.382087
mp-13109,5.743132999999999
mp-13133,5.089914
mp-13146,2.3930640000000003
mp-13148,2.12432
mp-1315,3.98818089
mp-13151,7.362477999999999
mp-13161,0.256007
mp-1317,0.6241429999999999
mp-13178,4.501562
mp-13182,5.408792999999999
mp-13190,7.7663340000000005
mp-13274,3.611318
mp-13275,1.946999
mp-13276,2.115859
mp-13277,1.6399020000000002
mp-13287,2.139095
mp-13314,0.8587069999999999
mp-13334,2.409485
mp-13356,4.647479000000001
mp-1336,0.62351786
mp-13383,2.57941
mp-1340,1.690813
mp-1342,3.48133576
mp-13445,1.19386
mp-1345,1.049883
mp-13459,0.481979
mp-1346,2.849441
mp-13520,0.10073
mp-13541,6.2561230000000005
mp-13545,0.734679
mp-13548,2.480574
mp-13554,0.695926
mp-13589,4.93983
mp-13590,7.9101669999999995
mp-13596,7.950858
mp-13610,3.34499
mp-13630,8.574171
mp-13634,9.176409
mp-13658,5.114667000000001
mp-1367,0.62786968
mp-13676,1.89724
mp-13682,1.5512009999999998
mp-137,0.67811
mp-13703,4.9741
mp-13725,7.76169436
mp-13743,3.855044
mp-13744,3.598557
mp-13798,5.069983
mp-13799,8.189226
mp-13800,5.0163
mp-13820,2.168136
mp-13841,0.987125
mp-13852,3.131615
mp-13853,0.7940849999999999
mp-13868,1.743665
mp-13898,7.210315
mp-13900,3.423771
mp-13903,5.724666
mp-13907,5.598434
mp-13922,0.345501
mp-13925,8.830037
mp-13926,8.379975
mp-1394,2.395705
mp-13946,8.824315
mp-13947,9.052135
mp-13948,9.120349000000001
mp-13954,7.930043
mp-1397,2.500753
mp-13983,3.44339
mp-13984,3.65794
mp-13985,3.8616729999999997
mp-13986,4.530553
mp-13995,2.173152
mp-14017,0.948585
mp-14018,0.593492
mp-14036,4.311933
mp-14037,3.7653170000000005
mp-14038,4.102175
mp-14039,4.150442
mp-1406,0.21901179999999998
mp-14069,5.796324
mp-14070,4.840091
mp-14088,4.228814
mp-14100,2.475719
mp-14105,3.0921160000000003
mp-14128,8.794089000000001
mp-1413,1.073571
mp-14142,4.819306
mp-1415,3.1083312
mp-14168,8.002413
mp-14175,4.419211
mp-14205,2.173056
mp-14206,1.836554
mp-14222,3.107176
mp-14285,0.817205
mp-14305,2.122043
mp-14307,2.6555
mp-14334,4.284901
mp-1434,1.79489805
mp-1439,4.1395360000000005
mp-14398,5.193893
mp-14411,4.218101
mp-14433,3.5536920000000003
mp-14434,3.314917
mp-14435,2.603744
mp-14437,5.127345
mp-14445,0.244855
mp-14447,3.116893
mp-14448,1.9001579999999998
mp-14466,0.08613399999999999
mp-1455,1.1266530000000001
mp-14623,0.830613
mp-14624,1.1028159999999998
mp-14628,2.7199459999999998
mp-14726,4.699800000000001
mp-14763,1.425616
mp-1479,2.053402
mp-14791,0.7474810000000001
mp-14796,1.580619
mp-14797,1.647978
mp-149,1.20639476
mp-1492,0.690644
mp-14928,1.383971
mp-14951,3.997854
mp-14983,2.2867059999999997
mp-1500,3.07451
mp-15056,0.9022910000000001
mp-15074,0.47295200000000004
mp-15141,8.149616
mp-1519,2.53514394
mp-15208,0.454446
mp-1522,2.023654
mp-15252,0.959536
mp-15349,5.333577
mp-1536,1.3336949999999999
mp-154,9.96459099
mp-1541,3.6381032700000002
mp-1550,2.358316
mp-1554,0.9851570000000001
mp-15567,3.3313800000000002
mp-15571,2.929622
mp-15622,1.028354
mp-15637,0.274605
mp-15638,1.124562
mp-15639,0.75308
mp-15641,0.46548
mp-15642,0.35086700000000004
mp-15643,0.532902
mp-15649,1.3844400000000001
mp-1565,4.8727148399999995
mp-15661,0.9829939999999999
mp-15668,1.3557830000000002
mp-15684,1.767627
mp-15685,1.439435
mp-15687,0.7885168300000001
mp-1569,1.9522410000000001
mp-1572,1.775712
mp-1575,3.350142
mp-15776,2.106867
mp-15781,3.285735
mp-15788,2.884542
mp-15794,2.3479609999999997
mp-15803,2.168888
mp-1581,4.782090999999999
mp-1582,5.350602
mp-15844,5.467984
mp-1588,2.997387
mp-15896,1.140622
mp-1591,2.163932
mp-15939,6.020972
mp-15951,10.188844
mp-15953,0.816454
mp-15954,0.562837
mp-15973,0.923856
mp-1598,1.039783
mp-160,2.069607
mp-16031,0.909319
mp-16180,4.286882
mp-16220,1.088601
mp-16236,1.2973590000000002
mp-16252,0.715292
mp-16253,0.612484
mp-16254,0.095331
mp-16263,0.131054
mp-16264,1.494181
mp-16307,1.4149500000000002
mp-16319,0.557061
mp-16321,0.535647
mp-1634,1.8472659999999999
mp-16364,0.45929522
mp-1639,6.09524778
mp-165,1.007328
mp-16577,9.449939
mp-16613,1.521304
mp-1672,3.455387
mp-16726,0.157995
mp-16742,2.407819
mp-16763,2.214371
mp-16764,2.286209
mp-1683,1.11253
mp-1707,4.975617
mp-17207,2.5184029999999997
mp-1746,8.97804
mp-1747,2.8434718
mp-1771,4.293374
mp-1784,6.983200249999999
mp-1794,10.33425087
mp-1818,9.706711
mp-1821,1.917704
mp-1836,0.712735
mp-1848,0.727636
mp-18591,5.6830072099999995
mp-1864,0.247807
mp-18640,4.30490846
mp-18673,5.55691645
mp-18721,4.474342999999999
mp-18726,2.817583
mp-1873,5.6869250000000005
mp-18730,2.962264
mp-18733,5.068873
mp-1874,0.31441919
mp-18740,3.8352509999999995
mp-18741,4.278924
mp-18748,0.485387
mp-18749,3.911524
mp-18750,1.8088739999999999
mp-18753,5.171026
mp-18757,4.425003
mp-18761,2.61922
mp-18764,4.264317
mp-18766,3.84462
mp-18767,2.19422
mp-18770,2.511529
mp-18771,2.280455
mp-18772,3.300054
mp-18775,3.100082
mp-18779,4.160211
mp-18780,5.9174690000000005
mp-18781,3.4583749999999998
mp-18782,1.750097
mp-18788,2.2518719999999997
mp-18793,4.132604000000001
mp-18798,1.076231
mp-1880,5.389639
mp-18803,6.305127
mp-18807,3.6261539999999997
mp-18809,3.211149
mp-18814,4.884755
mp-18817,3.46852
mp-18819,4.09777
mp-18828,1.4631750000000001
mp-18829,3.387092
mp-18834,4.955937
mp-18835,2.79141498
mp-18837,4.91869
mp-18840,2.232485
mp-18841,2.663876
mp-18848,4.139966
mp-18852,5.626274
mp-18860,3.514681
mp-18864,5.814659000000001
mp-18868,3.380731
mp-18875,4.605111
mp-18878,3.579614
mp-18879,2.311189
mp-18884,2.918079
mp-189,0.73331
mp-18901,2.562205
mp-18903,4.4854020000000006
mp-18906,3.13425302
mp-18908,2.98029
mp-18909,4.221513509999999
mp-18912,2.302404
mp-18914,5.6232050000000005
mp-18915,3.87136296
mp-18918,4.29239
mp-18937,1.1342029999999999
mp-18938,4.373569
mp-18939,5.368479
mp-18940,2.893275
mp-18946,2.64704
mp-18949,2.5585199999999997
mp-18950,2.878711
mp-18953,3.466438
mp-18957,2.618789
mp-18962,3.263877
mp-18966,2.139552
mp-18971,1.073489
mp-18977,4.119634
mp-18981,4.148886
mp-18986,4.154911
mp-18988,3.3747209999999996
mp-18992,1.683479
mp-18997,4.98247012
mp-19,0.70921444
mp-19000,2.962968
mp-19019,2.612554
mp-19021,3.49367999
mp-19022,1.72878
mp-19027,2.082639
mp-19029,0.875548
mp-19039,3.5259270000000003
mp-19044,2.6754759999999997
mp-19048,6.022002
mp-19073,2.375494
mp-19078,4.313631
mp-19082,3.571827
mp-19085,2.750365
mp-19090,3.115245
mp-19092,2.79808
mp-19094,1.732446
mp-19097,2.648351
mp-19098,4.22039
mp-19107,3.083857
mp-19120,3.663098
mp-19125,3.054337
mp-19131,3.80345
mp-19137,4.740342
mp-19142,2.098485
mp-19143,3.120189
mp-19147,3.9912289999999997
mp-19148,1.3995250000000001
mp-19156,3.0236609999999997
mp-19157,0.635127
mp-19163,5.722458
mp-19174,3.470147
mp-19175,2.722165
mp-19182,4.197674
mp-19184,1.87619299
mp-19188,2.995074
mp-19189,4.212648
mp-19198,4.098097
mp-19202,3.9162660000000002
mp-19212,5.669864
mp-19213,0.6577740000000001
mp-1922,1.142039
mp-19225,2.084389
mp-19227,0.351885
mp-19230,4.373527
mp-19251,4.265614
mp-19260,4.834656
mp-19262,3.460484
mp-19270,2.1493670000000002
mp-19277,3.1277929999999996
mp-19279,3.703741
mp-19280,2.716428
mp-19282,4.3426670000000005
mp-19285,2.733139
mp-19290,2.341123
mp-19292,3.009162
mp-19299,3.622432
mp-19302,5.085691
mp-19308,4.200277
mp-19311,2.8818960000000002
mp-19313,2.388127
mp-19318,3.4149890000000003
mp-19326,2.246757
mp-19329,3.97848976
mp-19330,4.634125
mp-19331,2.455501
mp-19335,2.721357
mp-19341,4.3017129999999995
mp-19344,2.508988
mp-19352,5.106153
mp-19357,3.200916
mp-19359,2.621159
mp-19362,2.9136580000000003
mp-19363,3.490025
mp-19365,5.113999
mp-19376,3.089594
mp-19378,2.614172
mp-19380,2.5475149999999998
mp-19383,4.230711400000001
mp-19384,3.5245990000000003
mp-19386,4.972182
mp-19387,4.202434
mp-19388,3.9902880000000005
mp-19394,0.00272
mp-19395,2.5705639999999996
mp-19399,3.529097
mp-19400,3.984592
mp-19403,3.273646
mp-19406,3.481529
mp-19407,2.9712250000000004
mp-19409,2.702658
mp-19410,3.6966599999999996
mp-19417,2.079889
mp-19418,2.8789949999999997
mp-19419,2.1935729999999998
mp-19420,4.299391
mp-19426,5.3733260000000005
mp-1943,1.776142
mp-19435,2.263462
mp-19438,2.642896
mp-19442,2.38793
mp-19443,1.697462
mp-19448,2.479269
mp-19449,4.360002
mp-19450,4.940898
mp-19455,2.087625
mp-1950,2.567921
mp-1958,2.6923414500000002
mp-1960,6.58367191
mp-1968,5.436831
mp-19717,1.1264639900000002
mp-19723,0.591142
mp-19727,2.2850070000000002
mp-19734,4.562067
mp-19795,2.076489
mp-19799,4.425961
mp-19803,1.983181
mp-1981,0.421631
mp-19845,2.9621869999999997
mp-1985,4.841273
mp-1986,2.069484
mp-19913,1.6839439999999999
mp-19956,2.9077260000000003
mp-20012,0.1267283
mp-20042,0.893987
mp-20066,8.148735
mp-20067,1.227998
mp-20072,3.983148
mp-2008,1.096374
mp-20088,2.498392
mp-20134,6.79032225
mp-20162,0.676685
mp-20210,2.6025530000000003
mp-20273,0.806943
mp-20282,4.327808
mp-20289,2.511748
mp-2030,1.643238
mp-23141,6.54926066
mp-23153,1.714416
mp-23156,20.26521478
mp-23158,20.130889890000002
mp-23164,1.30781519
mp-23170,2.4120519999999996
mp-23173,3.337389
mp-23185,4.422509
mp-23189,3.912381
mp-2319,1.4339
mp-23192,2.234501
mp-23195,2.59920234
mp-23197,2.5525961
mp-23205,4.77486231
mp-23209,6.483313890000001
mp-23210,7.04159473
mp-23218,3.040146
mp-23229,1.501238
mp-23231,2.02991683
mp-23251,5.5075692599999995
mp-23259,6.09059829
mp-23260,4.619377999999999
mp-23262,3.0912189999999997
mp-23263,4.56815
mp-23264,0.390399
mp-23268,4.63839611
mp-23281,2.685556
mp-23289,6.2053805099999995
mp-23292,3.607982
mp-23297,3.867298
mp-23299,6.05934832
mp-23301,5.211019
mp-23302,4.33302429
mp-23303,5.0246993799999995
mp-23306,0.814352
mp-23317,4.151391
mp-23324,2.5839090000000002
mp-23349,4.895687000000001
mp-23353,1.7798239999999999
mp-23360,4.520074
mp-23376,3.120892
mp-2340,3.6851380000000002
mp-23407,3.833033
mp-2341,2.284911
mp-23411,2.5916
mp-23431,3.444889
mp-23435,0.32954300000000003
mp-23450,4.280814
mp-23482,0.126327
mp-23514,2.417652
mp-2352,3.268466
mp-23562,4.194434
mp-23582,2.474815
mp-23664,5.765345999999999
mp-23667,6.8274649499999995
mp-23675,5.430322
mp-23680,4.316041
mp-23684,6.784066
mp-23697,2.804202
mp-23709,5.846019
mp-2371,1.55251415
mp-23710,5.0326889999999995
mp-23711,4.768359
mp-23712,2.922015
mp-23713,4.099146
mp-23714,4.1827820000000004
mp-23715,3.84998
mp-23719,4.362671
mp-23724,6.650649
mp-23729,1.85158
mp-23736,5.164114
mp-23737,3.520786
mp-23751,3.661905
mp-23758,7.6294640000000005
mp-23759,2.2019900000000003
mp-23764,5.929482999999999
mp-23778,7.690615
mp-23790,5.09542
mp-23791,7.518028
mp-23794,7.381098000000001
mp-23803,4.435434
mp-23804,3.826199
mp-23807,7.393687
mp-23818,3.167694
mp-23856,5.722016
mp-23862,3.9205669999999997
mp-23879,5.746028
mp-23918,5.695292
mp-23933,3.2747789999999997
mp-23934,6.8712773600000006
mp-23940,4.455425
mp-23945,4.457967
mp-23949,4.4386969999999994
mp-2395,0.075117
mp-23950,5.994235
mp-23966,5.258914
mp-23980,5.515022999999999
mp-24,3.8030409300000003
mp-2400,2.311316
mp-24001,5.7446937899999995
mp-24007,4.726732
mp-24030,5.876344
mp-24064,6.239307
mp-24076,5.42157
mp-24084,4.464731469999999
mp-24090,4.830621
mp-24113,7.102969
mp-2416,9.78737
mp-2418,1.274697
mp-24230,6.401955
mp-24263,6.854056890000001
mp-24292,3.5216519999999996
mp-24338,1.2287640000000002
mp-24341,4.3816749999999995
mp-24361,7.47008647
mp-24390,7.24542437
mp-24409,4.882956999999999
mp-24419,2.7923780000000002
mp-24423,4.937221
mp-24424,4.217978
mp-24428,3.369328
mp-24433,5.621099
mp-24473,6.964444049999999
mp-24504,10.938934
mp-2455,1.300456
mp-24589,4.979514
mp-24591,5.702686
mp-24610,7.27545631
mp-24657,6.67860226
mp-2472,4.86849856
mp-24721,3.88923889
mp-2480,0.40780099999999997
mp-24809,1.5421109999999998
mp-2482,2.72339906
mp-2488,1.1516000000000002
mp-2490,2.27876965
mp-25,9.95311718
mp-25053,2.9431469999999997
mp-2511,5.540461
mp-2513,0.43990999999999997
mp-2517,0.6979960000000001
mp-252,2.98439052
mp-25262,3.231246
mp-2530,3.447886
mp-25301,5.127402
mp-25317,1.2969140000000001
mp-2534,0.6344543300000001
mp-25380,0.12199650000000001
mp-25405,0.60373705
mp-2542,9.309849
mp-25433,3.9930166
mp-25436,4.05096215
mp-2552,2.257641
mp-25542,2.267479
mp-25587,0.770112
mp-256,0.503283
mp-2574,5.5850409999999995
mp-2576,0.788716
mp-2589,6.04121
mp-25929,4.89226033
mp-2600,1.60002621
mp-2604,1.9159039999999998
mp-2605,5.2909630000000005
mp-2612,0.586418
mp-2632,2.710605
mp-2633,1.976237
mp-26446,0.032697359999999995
mp-2653,6.83115472
mp-2657,3.333216
mp-2659,4.87243521
mp-26695,4.04545408
mp-267,1.138822
mp-2672,3.7928420000000003
mp-2682,0.337999
mp-26835,5.17907801
mp-2695,0.845467
mp-27018,3.5338623
mp-27138,2.5003409999999997
mp-2715,0.45791800000000005
mp-27173,2.1009349999999998
mp-27175,2.443556
mp-27178,2.630099
mp-27193,3.9091899999999997
mp-27226,0.843828
mp-27227,1.7538909999999999
mp-27230,5.772589999999999
mp-27243,2.80679
mp-27255,2.215926
mp-27257,4.432835
mp-27281,6.3164679999999995
mp-27300,1.3381180000000001
mp-27303,1.689024
mp-27311,4.465251
mp-27315,6.935463
mp-27330,0.62063
mp-27337,3.680972
mp-27370,1.1733609999999999
mp-2739,3.02341
mp-27404,4.71593401
mp-2741,9.09094359
mp-27419,4.231279
mp-27420,4.400116
mp-27421,4.4045890000000005
mp-27422,4.517306
mp-27438,0.739376
mp-27453,4.907704000000001
mp-27456,5.4549710000000005
mp-27462,3.793061
mp-27480,3.5615259999999997
mp-27508,3.142736
mp-27529,3.2662699999999996
mp-27544,3.043868
mp-27546,6.016457
mp-27549,1.330679
mp-27563,2.5609859999999998
mp-27566,0.687279
mp-27577,1.222031
mp-27608,2.852936
mp-27635,0.858501
mp-27636,1.0237340000000001
mp-27639,2.383048
mp-27641,3.2774650000000003
mp-27684,1.707309
mp-27689,5.128036
mp-27725,3.101495
mp-27726,4.416281
mp-27741,1.5896050000000002
mp-27747,1.868509
mp-27782,4.572665
mp-27801,2.29533
mp-27814,3.629779
mp-27816,0.164923
mp-27819,0.084821
mp-27821,1.490675
mp-27838,0.344394
mp-2784,2.82401495
mp-27848,0.627661
mp-27852,2.6088060000000004
mp-27853,2.42385
mp-27864,6.821222000000001
mp-27888,5.532618
mp-2789,4.385934
mp-27891,1.189361
mp-27910,0.9879720000000001
mp-27916,0.738123
mp-27922,2.810701
mp-27962,2.225586
mp-27987,4.929240999999999
mp-28011,1.311198
mp-28072,5.67506401
mp-28077,3.599968
mp-28099,3.3247370000000003
mp-28109,4.657482
mp-28110,1.398793
mp-28111,1.220828
mp-28118,2.9537109999999998
mp-2815,1.9460309999999998
mp-28150,3.98942
mp-28153,3.477344
mp-28222,2.317967
mp-28223,2.145155
mp-28247,1.6932399999999999
mp-28248,3.336462
mp-28266,1.2857020000000001
mp-28270,2.99704
mp-28295,4.221143
mp-28302,1.429733
mp-28304,1.7225929999999998
mp-28317,0.457064
mp-28319,2.309022
mp-28324,1.1817119999999999
mp-28339,0.19030999999999998
mp-28383,3.5207490000000004
mp-28395,3.277464
mp-28431,1.254064
mp-28439,8.207181
mp-28447,0.450127
mp-28453,1.104319
mp-28460,2.716373
mp-28483,1.816382
mp-28487,0.496201
mp-28490,1.662182
mp-28505,2.38452
mp-2852,4.449858
mp-28545,3.5826830000000003
mp-28553,3.393509
mp-28554,2.287719
mp-28567,5.9883440000000006
mp-2857,0.93669572
mp-28571,0.7164200000000001
mp-28577,5.0315069999999995
mp-2858,5.133455
mp-28591,1.5270890000000001
mp-28593,5.769477999999999
mp-28595,2.8845669999999997
mp-28603,3.353298
mp-28670,2.961365
mp-28691,0.734581
mp-28712,2.62366
mp-2874,4.1350940000000005
mp-28760,3.147707
mp-28766,2.192832
mp-28768,2.278049
mp-2878,7.63686283
mp-28793,2.425525
mp-28796,2.978859
mp-28797,2.3336098400000003
mp-28810,2.262292
mp-2885,1.0172080000000001
mp-28862,0.606604
mp-28863,0.442345
mp-28864,0.588238
mp-28872,5.36616
mp-28873,5.525572
mp-28879,1.886066
mp-28899,1.3515670000000002
mp-30943,2.963191
mp-30946,2.3114
mp-30953,4.275378
mp-30965,2.4302140000000003
mp-3098,3.528843
mp-30988,2.680378
mp-30996,2.4433
mp-31002,0.8517889999999999
mp-31036,1.556149
mp-3104,2.013593
mp-31053,2.141385
mp-3107,4.615384
mp-31076,2.618031
mp-31145,0.263173
mp-31149,1.384989
mp-31220,1.998409
mp-3123,1.83934
mp-31235,0.9302619999999999
mp-31322,0.604541
mp-3143,6.672296
mp-31454,1.27505646
mp-31468,2.30645
mp-315,5.60582208
mp-3161,0.536987
mp-31624,3.757745
mp-31628,0.645939
mp-3165,0.689808
mp-31665,1.36417349
mp-3188,1.7160289999999998
mp-31906,0.24789299999999997
mp-31931,4.03204992
mp-3205,6.1899310000000005
mp-3216,2.66763
mp-322,1.356125
mp-32311,4.610805
mp-32384,3.9721316800000004
mp-3247,2.274413
mp-32493,2.324947
mp-32554,0.394876
mp-32669,2.186774
mp-32684,5.723641
mp-3277,6.080689
mp-32868,0.97786
mp-3288,4.297089000000001
mp-32884,2.183426
mp-32887,0.12364051000000001
mp-3291,0.070707
mp-32959,7.185714
mp-33056,0.186731
mp-3307,5.694153
mp-3312,1.7022190000000001
mp-3315,0.10802900000000001
mp-3319,2.863993
mp-3323,4.778679
mp-33297,4.288184
mp-33300,0.804977
mp-33332,0.040484
mp-33333,0.148074
mp-3336,4.674165
mp-33363,3.041305
mp-3338,4.039955
mp-33406,2.4657400000000003
mp-33432,2.423026
mp-3345,0.711805
mp-3348,0.41614300000000004
mp-33526,1.132724
mp-33546,0.568417
mp-33569,2.549792
mp-33588,2.673391
mp-33615,2.9280749999999998
mp-33618,0.148677
mp-33631,3.18731
mp-33723,2.31804992
mp-33746,5.82823
mp-33775,2.1599310000000003
mp-33816,1.7867479999999998
mp-3382,5.562392
mp-33880,0.8660049999999999
mp-33940,2.519481
mp-3395,4.9951430000000006
mp-33985,1.4420380000000002
mp-33997,3.527391
mp-34022,3.417319
mp-34036,3.00177
mp-34042,7.6947719999999995
mp-341,3.4058397
mp-34126,0.8841019999999999
mp-34139,0.606407
mp-34141,3.048103
mp-34169,1.5018340000000001
mp-34195,6.1314969999999995
mp-34202,0.6156889999999999
mp-34210,4.800636
mp-34240,0.36759922
mp-34260,4.951892
mp-3427,5.722428
mp-34293,3.3145160000000002
mp-3432,0.42908199999999996
mp-34326,3.2654579999999997
mp-34330,6.11552
mp-34381,4.908971
mp-3439,5.088551
mp-34418,5.193645
mp-3442,3.755631
mp-3443,2.775223
mp-34433,1.3002799999999999
mp-34460,2.6162349999999996
mp-34465,4.185611
mp-34467,2.779915
mp-3448,9.121781
mp-34489,1.096666
mp-3451,0.701334
mp-34563,0.471017
mp-34579,7.99164
mp-34656,7.597963
mp-34663,0.5739080000000001
mp-3468,4.893016
mp-34688,3.555411
mp-34730,2.5524709999999997
mp-34783,0.59114
mp-3481,0.637532
mp-3486,0.7057370000000001
mp-3487,7.1974979999999995
mp-34903,2.204503
mp-34932,3.4499977599999996
mp-35082,7.511732
mp-35152,1.35135
mp-35171,2.722627
mp-35185,2.6011390000000003
mp-3519,3.56332
mp-352,5.729341
mp-3521,9.793979
mp-35220,6.002469
mp-3525,0.41189600000000004
mp-35267,2.5880229999999997
mp-353,1.014284
mp-35308,4.2254539300000005
mp-35311,2.651193
mp-35320,1.325259
mp-3534,0.075795
mp-3536,6.781497
mp-35397,1.1738149999999998
mp-35421,2.977304
mp-35482,2.22874
mp-35493,1.008168
mp-35555,6.525932999999999
mp-35647,1.163584
mp-35659,2.352055
mp-35663,1.6022539999999998
mp-35683,2.451724
mp-35687,7.5179100000000005
mp-35695,3.762596
mp-35714,2.210982
